1 .89997221103798805818
2 1.71013415908628571976
4 3.39963008802928169710
8 6.71715507069939791073
16 13.20237479337278703832
32 25.37214874084836424512
64 45.98834869880944049117
128 57.24098253223329270443
256 60.24822090332019786001
