1 .91967186935773692289 1.00000000000000000000
2 1.76567254668266833864 1.91989404646653528354
4 3.52210025570543791415 3.82973577104748870372
8 7.07543805472820185880 7.69343750795532400720
16 14.08175187627076454041 15.31171317233494654803
32 27.36988623956910614357 29.76049083537063122695
64 48.29258674483081641749 52.51067076625544870099
128 63.28117761191074857946 68.80843018075986457858
256 69.24026255361552792340 75.28800745201681036350
