1 .99967941567374160569 1.00000000000000000000
2 1.92335111618017712692 1.92396791013639097273
4 3.77254752009489961046 3.77375732754521337131
8 6.77106679884706092658 6.77323819284970327289
16 13.16342584767789972621 13.16764718898038724331
32 26.68485023909388809831 26.69340772722566135330
64 46.24917315719496780532 46.26400467196274418802
128 62.84190840006511017377 62.86206099153529560667
256 63.14901181559995800102 63.16926289118416766644
