1 .99967941567374160569
2 1.92335111618017712692
4 3.77254752009489961046
8 6.77106679884706092658
16 13.16342584767789972621
32 26.68485023909388809831
64 46.24917315719496780532
128 62.84190840006511017377
256 63.14901181559995800102
