1 1.00000000000000000000
2 1.91988102605934343148
4 3.74780252499502420930
8 7.12269997609000392058
16 13.36789116399610479777
32 27.80697764067655994192
64 42.84724341328752515844
128 36.75220753876753634081
256 35.10519435015758990995
