1 .92768031384739801178 1.00000000000000000000
2 1.85239481559444635958 1.99680298044910594543
4 3.70506120195672167798 3.99389870265825061018
8 7.38419168210336251753 7.95984518791680505479
16 14.49223725267512941645 15.62201658949839503435
32 28.32468379645641885531 30.53280680171443832006
64 48.50705893819774024007 52.28855049971134453466
128 56.63325134148583233396 61.04824096849587268796
256 49.89877908635862313642 53.78876574346159482326
