1 1.00000000000000000000
2 1.94217588601216200814
4 3.75574316348968282930
8 7.36415794723758841181
16 14.44001666452782974863
32 24.91095705000926812520
64 25.62703656085134239222
128 25.14511326960193533936
256 22.41905073646709981017
