1 .98297848242279561248 1.00000000000000000000
2 1.90339076206672521582 1.93635038416644075548
4 3.77387496025834327647 3.83922438562102323912
8 7.34894125835483074574 7.47619748526084953596
16 14.20907579762927934763 14.45512394392140556154
32 27.15136257121482165067 27.62152280718649851137
64 30.92817513546630317970 31.46373566513490962465
128 31.96134265317157002118 32.51479378713852442914
256 28.17924176597619230604 28.66720103223564306603
