1 1.00000000000000000000
2 1.92003849584151189001
4 3.79392557762805880537
8 7.42447476860079208497
16 14.57000738309957706489
32 28.62397931014442216604
64 54.53717027732390075419
128 67.92780995522978628533
256 57.47445689018247900728
