1 .90146667277279664682 1.00000000000000000000
2 1.70075638114161355226 1.88665475109612603282
4 3.37600865276958333117 3.74501770807057213543
8 6.61072592536435257621 7.33330041479026814813
16 12.73888741457350963178 14.13129048397353921302
32 23.82665225066583787312 26.43098516041429557009
64 40.63117237799324355163 45.07229563242413982673
128 49.20848347341824369617 54.58713556437889960294
256 51.15021341262088879474 56.74110309068814314296
