1 1.00000000000000000000
2 1.99285463915408603433
4 3.92214991444562221452
8 7.53696431706651372086
16 14.82716059174884100522
32 28.83160301241089146612
64 40.24350462455408162978
128 39.59825570081879805503
256 38.00142009216394356071
