1 .91800390168833560863
2 1.76496666900350767688
4 3.46940108305273146360
8 6.87752020105717926649
16 13.55917068909213968752
32 26.39588257028187672238
64 49.23434161022074010362
128 60.40888762105774539932
256 77.90614661395589432486
