1 .93921477372766693514 1.00000000000000000000
2 1.79798917282836998466 1.91435358889457989377
4 3.58202669232201052332 3.81385258464923666822
8 7.07287411785228121568 7.53062485354720299826
16 13.81740129538503432893 14.71165241635296478056
32 26.51442516143316960684 28.23041747544022952108
64 47.86504911972871510403 50.96283667872496712942
128 56.69574352505312922618 60.36504653779277897105
256 59.08186026263138734280 62.90559083535312839075
