1 1.01428057701014715464
2 2.01820753253909730529
4 3.86107463920530136968
8 7.71927813299552622591
16 15.36940864342512596370
32 30.42240269294250691542
64 58.61240789445528648019
128 71.13298995573848796558
256 76.52321589389172392989
