1 1.00000000000000000000
2 1.93765489994798741773
4 3.73239495789408147005
8 7.41385849210132373665
16 14.71574945454097679475
32 28.90396705456834604402
64 43.85812242922072945309
128 41.83880224192902295013
256 34.44277131004359202348
