1 1.00000000000000000000
2 1.92227411656604342138
4 3.81813507915068180241
8 7.53311932001151934057
16 14.64743241260980590313
32 28.12873079050477192468
64 49.82742630713957598086
128 59.54043050919357263323
256 64.04604635548392876656
