Times in microseconds
tLoadWM  tProWM  tList tLoad   tCalc tSave
19244 	 9640 	 1262 	 18037 	 15899 	 17582
19244 	 9640 	 1262 	 15027 	 15467 	 14867
19244 	 9640 	 1262 	 17434 	 15436 	 17214
19244 	 9640 	 1262 	 13814 	 16068 	 14094
19244 	 9640 	 1262 	 21805 	 15150 	 20374
19244 	 9640 	 1262 	 12954 	 15115 	 12915
19244 	 9640 	 1262 	 21852 	 14900 	 19628
19244 	 9640 	 1262 	 19397 	 15303 	 18008
19244 	 9640 	 1262 	 14163 	 14238 	 15320
19244 	 9640 	 1262 	 15313 	 14171 	 14692
19244 	 9640 	 1262 	 19695 	 14702 	 20324
19244 	 9640 	 1262 	 19057 	 15069 	 17705
19244 	 9640 	 1262 	 17707 	 14838 	 16902
19244 	 9640 	 1262 	 15010 	 14241 	 15505
19244 	 9640 	 1262 	 23843 	 14606 	 19756
19244 	 9640 	 1262 	 19765 	 22752 	 22089
19244 	 9640 	 1262 	 24153 	 27099 	 24633
19244 	 9640 	 1262 	 28938 	 31307 	 20576
19244 	 9640 	 1262 	 27654 	 16703 	 21873
19244 	 9640 	 1262 	 20754 	 14800 	 17950
19244 	 9640 	 1262 	 17528 	 14663 	 17613
19244 	 9640 	 1262 	 19651 	 15326 	 18216
19244 	 9640 	 1262 	 20158 	 16168 	 20090
19244 	 9640 	 1262 	 11721 	 14396 	 9388
19244 	 9640 	 1262 	 17159 	 15695 	 18465
19244 	 9640 	 1262 	 10179 	 15210 	 10538
19244 	 9640 	 1262 	 13217 	 14848 	 13015
19244 	 9640 	 1262 	 12221 	 14714 	 13549
19244 	 9640 	 1262 	 19216 	 32294 	 20283
19244 	 9640 	 1262 	 25647 	 28154 	 16250
19244 	 9640 	 1262 	 26051 	 23318 	 18716
19244 	 9640 	 1262 	 23052 	 15945 	 21524
19244 	 9640 	 1262 	 19588 	 15702 	 18555
19244 	 9640 	 1262 	 16660 	 14850 	 15836
19244 	 9640 	 1262 	 14195 	 15111 	 14344
19244 	 9640 	 1262 	 22081 	 14870 	 20074
19244 	 9640 	 1262 	 13749 	 14943 	 15554
19244 	 9640 	 1262 	 20861 	 14914 	 18795
19244 	 9640 	 1262 	 15560 	 15519 	 19736
19244 	 9640 	 1262 	 24940 	 19584 	 19644
19244 	 9640 	 1262 	 23228 	 24817 	 26328
19244 	 9640 	 1262 	 24420 	 17385 	 20611
19244 	 9640 	 1262 	 24986 	 18261 	 25077
19244 	 9640 	 1262 	 19637 	 30732 	 20921
19244 	 9640 	 1262 	 29513 	 21786 	 23423
19244 	 9640 	 1262 	 20788 	 26137 	 21206
19244 	 9640 	 1262 	 19462 	 23793 	 19107
19244 	 9640 	 1262 	 25543 	 21117 	 19445
19244 	 9640 	 1262 	 21372 	 17976 	 19105
19244 	 9640 	 1262 	 23148 	 17672 	 21222
19244 	 9640 	 1262 	 21294 	 16765 	 20569
19244 	 9640 	 1262 	 20516 	 18926 	 24847
19244 	 9640 	 1262 	 12776 	 15759 	 14624
19244 	 9640 	 1262 	 25140 	 15580 	 19834
19244 	 9640 	 1262 	 16389 	 22050 	 19714
19244 	 9640 	 1262 	 23575 	 16185 	 22134
19244 	 9640 	 1262 	 16839 	 15619 	 15439
19244 	 9640 	 1262 	 13414 	 16089 	 15229
19244 	 9640 	 1262 	 12444 	 15168 	 13395
19244 	 9640 	 1262 	 17061 	 15994 	 18647
19244 	 9640 	 1262 	 16396 	 18220 	 17593
19244 	 9640 	 1262 	 20728 	 14876 	 19823
19244 	 9640 	 1262 	 13003 	 15484 	 12512
19244 	 9640 	 1262 	 18790 	 15893 	 17393
19244 	 9640 	 1262 	 9232 	 15511 	 12086
19244 	 9640 	 1262 	 14851 	 15706 	 13232
19244 	 9640 	 1262 	 11936 	 14199 	 12097
19244 	 9640 	 1262 	 16328 	 14328 	 16758
19244 	 9640 	 1262 	 15145 	 13990 	 13117
19244 	 9640 	 1262 	 16597 	 14809 	 17093
19244 	 9640 	 1262 	 11450 	 14376 	 12219
19244 	 9640 	 1262 	 20547 	 18343 	 17227
19244 	 9640 	 1262 	 13344 	 15238 	 12848
19244 	 9640 	 1262 	 21014 	 14128 	 18036
19244 	 9640 	 1262 	 11241 	 15901 	 11862
19244 	 9640 	 1262 	 16654 	 14766 	 19738
19244 	 9640 	 1262 	 24186 	 14507 	 18949
19244 	 9640 	 1262 	 12978 	 14372 	 12154
19244 	 9640 	 1262 	 18954 	 14153 	 17641
19244 	 9640 	 1262 	 18909 	 18404 	 20620
19244 	 9640 	 1262 	 18048 	 14625 	 15908
19244 	 9640 	 1262 	 20005 	 15697 	 23151
19244 	 9640 	 1262 	 4991 	 9237 	 10105
19244 	 9640 	 1262 	 15562 	 25073 	 21671
19244 	 9640 	 1262 	 14030 	 14523 	 14279
19244 	 9640 	 1262 	 22029 	 23994 	 25659
19244 	 9640 	 1262 	 19051 	 18328 	 14228
19244 	 9640 	 1262 	 12223 	 21154 	 11627
19244 	 9640 	 1262 	 14869 	 13681 	 17744
19244 	 9640 	 1262 	 16763 	 23113 	 18169
19244 	 9640 	 1262 	 14896 	 13812 	 13845
19244 	 9640 	 1262 	 15454 	 13608 	 14841
19244 	 9640 	 1262 	 20667 	 23047 	 21733
19244 	 9640 	 1262 	 18496 	 13349 	 14929
19244 	 9640 	 1262 	 20443 	 13254 	 17689
19244 	 9640 	 1262 	 16972 	 12833 	 15509
19244 	 9640 	 1262 	 12651 	 12840 	 13315
19244 	 9640 	 1262 	 12012 	 12961 	 12846
19244 	 9640 	 1262 	 11985 	 12516 	 13203
19244 	 9640 	 1262 	 8316 	 12508 	 9113
19244 	 9640 	 1262 	 12378 	 14890 	 13066
19244 	 9640 	 1262 	 11803 	 17525 	 14247
19244 	 9640 	 1262 	 27700 	 16895 	 22409
19244 	 9640 	 1262 	 21046 	 13428 	 18379
19244 	 9640 	 1262 	 12702 	 13733 	 12897
19244 	 9640 	 1262 	 4063 	 8497 	 7569
19244 	 9640 	 1262 	 10486 	 13235 	 11224
19244 	 9640 	 1262 	 16551 	 12835 	 15502
19244 	 9640 	 1262 	 12641 	 12831 	 12967
19244 	 9640 	 1262 	 13756 	 17982 	 15493
19244 	 9640 	 1262 	 11057 	 13130 	 13180
19244 	 9640 	 1262 	 18235 	 22392 	 18884
19244 	 9640 	 1262 	 18127 	 12941 	 15758
19244 	 9640 	 1262 	 13561 	 13418 	 13525
19244 	 9640 	 1262 	 12928 	 13248 	 13469
19244 	 9640 	 1262 	 13775 	 13682 	 13392
19244 	 9640 	 1262 	 16428 	 28382 	 18483
19244 	 9640 	 1262 	 9705 	 15870 	 10704
19244 	 9640 	 1262 	 20282 	 14078 	 14174
19244 	 9640 	 1262 	 14445 	 14070 	 12948
19244 	 9640 	 1262 	 13679 	 14226 	 14343
19244 	 9640 	 1262 	 13065 	 14052 	 13141
19244 	 9640 	 1262 	 15868 	 13875 	 16280
19244 	 9640 	 1262 	 8510 	 13327 	 8657
19244 	 9640 	 1262 	 14382 	 23522 	 19740
19244 	 9640 	 1262 	 20884 	 19157 	 14435
19244 	 9640 	 1262 	 14659 	 13387 	 15031
19244 	 9640 	 1262 	 13392 	 13575 	 14814
19244 	 9640 	 1262 	 19528 	 13711 	 17427
19244 	 9640 	 1262 	 13209 	 13314 	 13141
19244 	 9640 	 1262 	 22325 	 12887 	 21627
19244 	 9640 	 1262 	 5122 	 8332 	 7715
19244 	 9640 	 1262 	 12914 	 13073 	 12400
19244 	 9640 	 1262 	 15618 	 12973 	 14724
19244 	 9640 	 1262 	 12385 	 12958 	 11968
19244 	 9640 	 1262 	 12828 	 12960 	 12618
19244 	 9640 	 1262 	 16926 	 15516 	 16451
19244 	 9640 	 1262 	 11092 	 12935 	 10880
19244 	 9640 	 1262 	 8024 	 13063 	 9332
19244 	 9640 	 1262 	 10118 	 15942 	 10627
19244 	 9640 	 1262 	 14925 	 13235 	 18303
19244 	 9640 	 1262 	 23390 	 23080 	 20692
19244 	 9640 	 1262 	 14770 	 13124 	 14072
19244 	 9640 	 1262 	 6767 	 8150 	 11411
19244 	 9640 	 1262 	 15331 	 23128 	 20667
19244 	 9640 	 1262 	 15841 	 15998 	 13969
19244 	 9640 	 1262 	 23316 	 17987 	 15571
19244 	 9640 	 1262 	 15755 	 14028 	 14593
19244 	 9640 	 1262 	 8420 	 8737 	 11911
19244 	 9640 	 1262 	 15531 	 15344 	 15313
19244 	 9640 	 1262 	 23193 	 32875 	 27321
19244 	 9640 	 1262 	 20046 	 25769 	 20645
19244 	 9640 	 1262 	 18391 	 16041 	 18932
19244 	 9640 	 1262 	 14279 	 18190 	 13375
19244 	 9640 	 1262 	 10008 	 18430 	 13664
19244 	 9640 	 1262 	 29173 	 17775 	 26550
19244 	 9640 	 1262 	 21268 	 17461 	 21754
19244 	 9640 	 1262 	 22048 	 16683 	 20329
19244 	 9640 	 1262 	 22891 	 16654 	 25588
19244 	 9640 	 1262 	 27415 	 31991 	 19239
19244 	 9640 	 1262 	 17405 	 20362 	 18374
19244 	 9640 	 1262 	 20511 	 21919 	 19426
19244 	 9640 	 1262 	 18273 	 26644 	 16537
19244 	 9640 	 1262 	 24064 	 23013 	 22496
19244 	 9640 	 1262 	 17327 	 27840 	 19078
19244 	 9640 	 1262 	 23807 	 24453 	 20665
19244 	 9640 	 1262 	 26001 	 26771 	 26845
19244 	 9640 	 1262 	 25464 	 40851 	 19229
19244 	 9640 	 1262 	 28639 	 27067 	 21273
19244 	 9640 	 1262 	 18704 	 20008 	 17685
19244 	 9640 	 1262 	 20400 	 18074 	 19073
19244 	 9640 	 1262 	 21531 	 16461 	 19369
19244 	 9640 	 1262 	 15995 	 16193 	 16754
19244 	 9640 	 1262 	 25310 	 16082 	 20115
19244 	 9640 	 1262 	 19832 	 15586 	 18158
19244 	 9640 	 1262 	 12618 	 15622 	 12329
19244 	 9640 	 1262 	 20568 	 18262 	 20218
19244 	 9640 	 1262 	 12422 	 24426 	 11769
19244 	 9640 	 1262 	 18070 	 14813 	 16281
19244 	 9640 	 1262 	 19744 	 15127 	 16798
19244 	 9640 	 1262 	 12877 	 16068 	 16103
19244 	 9640 	 1262 	 19407 	 14213 	 17497
19244 	 9640 	 1262 	 18348 	 15235 	 14089
19244 	 9640 	 1262 	 19228 	 13982 	 17779
19244 	 9640 	 1262 	 20043 	 14639 	 19089
19244 	 9640 	 1262 	 17496 	 15842 	 16299
19244 	 9640 	 1262 	 13297 	 15444 	 12306
19244 	 9640 	 1262 	 12763 	 14963 	 12572
19244 	 9640 	 1262 	 14638 	 15068 	 13012
19244 	 9640 	 1262 	 16337 	 14372 	 19764
19244 	 9640 	 1262 	 18858 	 24275 	 18973
19244 	 9640 	 1262 	 20498 	 21437 	 21240
19244 	 9640 	 1262 	 19644 	 21855 	 26934
19244 	 9640 	 1262 	 25263 	 26973 	 24959
19244 	 9640 	 1262 	 28243 	 38182 	 33992
19244 	 9640 	 1262 	 19104 	 37678 	 18495
19244 	 9640 	 1262 	 35961 	 40518 	 23323
19244 	 9640 	 1262 	 30105 	 32725 	 37781
19244 	 9640 	 1262 	 21393 	 21308 	 23749
19244 	 9640 	 1262 	 37717 	 37719 	 30395
19244 	 9640 	 1262 	 23474 	 29955 	 21180
19244 	 9640 	 1262 	 29256 	 26732 	 23602
19244 	 9640 	 1262 	 19105 	 17882 	 18786
19244 	 9640 	 1262 	 23389 	 17168 	 22881
19244 	 9640 	 1262 	 18371 	 16296 	 19957
19244 	 9640 	 1262 	 23027 	 15871 	 20362
19244 	 9640 	 1262 	 17105 	 36055 	 18562
19244 	 9640 	 1262 	 14608 	 14930 	 15499
19244 	 9640 	 1262 	 20804 	 14341 	 18960
19244 	 9640 	 1262 	 13484 	 13846 	 12604
19244 	 9640 	 1262 	 18162 	 13708 	 16391
19244 	 9640 	 1262 	 14880 	 13300 	 13841
19244 	 9640 	 1262 	 16767 	 14775 	 17653
19244 	 9640 	 1262 	 13072 	 13844 	 13252
19244 	 9640 	 1262 	 17004 	 14336 	 15463
19244 	 9640 	 1262 	 17596 	 15653 	 17205
19244 	 9640 	 1262 	 18350 	 15147 	 16529
19244 	 9640 	 1262 	 15959 	 16262 	 13824
19244 	 9640 	 1262 	 17304 	 16100 	 12922
19244 	 9640 	 1262 	 16501 	 18445 	 14841
19244 	 9640 	 1262 	 19924 	 16878 	 18086
19244 	 9640 	 1262 	 19928 	 15778 	 19331
19244 	 9640 	 1262 	 15801 	 22497 	 13861
19244 	 9640 	 1262 	 22994 	 17085 	 19033
19244 	 9640 	 1262 	 20603 	 16226 	 17870
19244 	 9640 	 1262 	 21200 	 14473 	 18479
19244 	 9640 	 1262 	 14107 	 14053 	 14236
19244 	 9640 	 1262 	 16212 	 13644 	 16054
19244 	 9640 	 1262 	 16714 	 13445 	 15250
19244 	 9640 	 1262 	 13997 	 13256 	 13587
19244 	 9640 	 1262 	 13488 	 12932 	 13255
19244 	 9640 	 1262 	 11652 	 13900 	 10559
19244 	 9640 	 1262 	 19082 	 12781 	 17122
19244 	 9640 	 1262 	 12434 	 12505 	 11787
19244 	 9640 	 1262 	 19142 	 12678 	 16647
19244 	 9640 	 1262 	 16104 	 12165 	 14710
19244 	 9640 	 1262 	 14276 	 12179 	 13457
19244 	 9640 	 1262 	 16191 	 12198 	 14015
19244 	 9640 	 1262 	 9862 	 12634 	 9008
19244 	 9640 	 1262 	 17116 	 12418 	 14889
19244 	 9640 	 1262 	 9994 	 12175 	 10709
19244 	 9640 	 1262 	 8486 	 12140 	 9436
19244 	 9640 	 1262 	 13251 	 12193 	 13948
19244 	 9640 	 1262 	 9230 	 12158 	 10220
19244 	 9640 	 1262 	 14025 	 12105 	 13751
19244 	 9640 	 1262 	 13358 	 12158 	 12986
19244 	 9640 	 1262 	 11179 	 12144 	 12462
19244 	 9640 	 1262 	 8014 	 12165 	 9222
19244 	 9640 	 1262 	 13164 	 12120 	 13278
19244 	 9640 	 1262 	 5715 	 7701 	 9174
19244 	 9640 	 1262 	 11311 	 12420 	 11828
19244 	 9640 	 1262 	 11101 	 12116 	 11531
19244 	 9640 	 1262 	 9881 	 12177 	 10646
19244 	 9640 	 1262 	 15458 	 12189 	 14701
19244 	 9640 	 1262 	 14138 	 12104 	 13472
19244 	 9640 	 1262 	 12718 	 12174 	 12719
19244 	 9640 	 1262 	 10844 	 12050 	 11216
19244 	 9640 	 1262 	 13245 	 12121 	 14264
19244 	 9640 	 1262 	 14872 	 12243 	 14002
19244 	 9640 	 1262 	 12554 	 12156 	 12579
19244 	 9640 	 1262 	 4748 	 7706 	 8443
19244 	 9640 	 1262 	 11652 	 12173 	 11674
19244 	 9640 	 1262 	 11494 	 12106 	 13156
19244 	 9640 	 1262 	 11135 	 12086 	 11665
19244 	 9640 	 1262 	 21010 	 12120 	 18245
19244 	 9640 	 1262 	 11643 	 12128 	 12243
19244 	 9640 	 1262 	 17387 	 12115 	 16107
19244 	 9640 	 1262 	 12800 	 12186 	 12930
19244 	 9640 	 1262 	 13654 	 12105 	 14351
19244 	 9640 	 1262 	 10252 	 12096 	 10548
54888 	 16472 	 1265 	 16964 	 11802 	 21597
54888 	 16472 	 1265 	 15452 	 11810 	 23882
54888 	 16472 	 1265 	 10027 	 11772 	 11169
54888 	 16472 	 1265 	 10779 	 11749 	 23064
54888 	 16472 	 1265 	 11426 	 11738 	 21137
54888 	 16472 	 1265 	 16945 	 11811 	 24352
54888 	 16472 	 1265 	 11735 	 11743 	 25215
54888 	 16472 	 1265 	 9788 	 11847 	 12321
54888 	 16472 	 1265 	 13461 	 12118 	 22593
54888 	 16472 	 1265 	 9827 	 11846 	 22387
54888 	 16472 	 1265 	 11466 	 11843 	 20866
54888 	 16472 	 1265 	 13188 	 11827 	 27639
54888 	 16472 	 1265 	 14575 	 11893 	 23763
54888 	 16472 	 1265 	 11698 	 12007 	 21072
54888 	 16472 	 1265 	 13021 	 12124 	 21660
54888 	 16472 	 1265 	 14078 	 11880 	 20639
54888 	 16472 	 1265 	 12377 	 11914 	 21033
54888 	 16472 	 1265 	 14278 	 12144 	 24214
54888 	 16472 	 1265 	 13397 	 11878 	 24958
54888 	 16472 	 1265 	 10609 	 11865 	 23569
54888 	 16472 	 1265 	 15651 	 13312 	 25246
54888 	 16472 	 1265 	 11980 	 13108 	 22685
54888 	 16472 	 1265 	 9516 	 12896 	 9198
54888 	 16472 	 1265 	 15407 	 13142 	 26108
54888 	 16472 	 1265 	 15741 	 13209 	 23519
54888 	 16472 	 1265 	 13421 	 13219 	 25994
54888 	 16472 	 1265 	 12426 	 13274 	 25957
54888 	 16472 	 1265 	 16281 	 13327 	 24786
54888 	 16472 	 1265 	 13725 	 13216 	 24948
54888 	 16472 	 1265 	 11494 	 11775 	 25028
54888 	 16472 	 1265 	 13871 	 11798 	 25033
54888 	 16472 	 1265 	 10728 	 11870 	 21995
54888 	 16472 	 1265 	 13389 	 11746 	 16114
54888 	 16472 	 1265 	 16843 	 11779 	 20084
54888 	 16472 	 1265 	 15778 	 12255 	 25589
54888 	 16472 	 1265 	 11785 	 11947 	 22097
54888 	 16472 	 1265 	 22197 	 12082 	 24768
54888 	 16472 	 1265 	 15183 	 11917 	 24458
54888 	 16472 	 1265 	 12376 	 11750 	 23657
54888 	 16472 	 1265 	 16596 	 11823 	 24838
54888 	 16472 	 1265 	 8467 	 11782 	 20362
54888 	 16472 	 1265 	 10128 	 11646 	 12190
54888 	 16472 	 1265 	 17920 	 11793 	 24805
54888 	 16472 	 1265 	 15886 	 11772 	 19239
54888 	 16472 	 1265 	 11667 	 11902 	 21510
54888 	 16472 	 1265 	 10419 	 11797 	 23795
54888 	 16472 	 1265 	 11797 	 11833 	 24902
54888 	 16472 	 1265 	 9531 	 11778 	 22719
54888 	 16472 	 1265 	 13378 	 11754 	 20812
54888 	 16472 	 1265 	 10975 	 11806 	 22463
54888 	 16472 	 1265 	 12523 	 11746 	 23223
54888 	 16472 	 1265 	 14324 	 11734 	 23012
54888 	 16472 	 1265 	 9011 	 11800 	 24808
54888 	 16472 	 1265 	 12506 	 12250 	 25059
54888 	 16472 	 1265 	 15267 	 11812 	 25251
54888 	 16472 	 1265 	 9646 	 11887 	 25585
54888 	 16472 	 1265 	 11095 	 11696 	 12578
54888 	 16472 	 1265 	 10506 	 11758 	 25328
54888 	 16472 	 1265 	 12036 	 11863 	 22416
54888 	 16472 	 1265 	 15425 	 11772 	 23115
54888 	 16472 	 1265 	 12788 	 11883 	 22774
54888 	 16472 	 1265 	 14269 	 11830 	 25907
54888 	 16472 	 1265 	 18520 	 11804 	 24644
54888 	 16472 	 1265 	 13851 	 11762 	 22350
54888 	 16472 	 1265 	 9445 	 11875 	 19897
54888 	 16472 	 1265 	 12823 	 11819 	 24314
54888 	 16472 	 1265 	 11079 	 11856 	 24047
54888 	 16472 	 1265 	 12168 	 11924 	 22537
54888 	 16472 	 1265 	 10750 	 11814 	 24025
54888 	 16472 	 1265 	 7983 	 7571 	 18035
54888 	 16472 	 1265 	 10863 	 11837 	 22983
54888 	 16472 	 1265 	 11454 	 11895 	 21515
54888 	 16472 	 1265 	 11213 	 11859 	 21825
54888 	 16472 	 1265 	 11728 	 11754 	 19944
54888 	 16472 	 1265 	 14230 	 11812 	 21069
54888 	 16472 	 1265 	 14544 	 11833 	 26152
54888 	 16472 	 1265 	 15693 	 11761 	 23842
54888 	 16472 	 1265 	 12853 	 11814 	 25019
54888 	 16472 	 1265 	 9199 	 11855 	 24659
54888 	 16472 	 1265 	 14252 	 11857 	 23600
54888 	 16472 	 1265 	 13223 	 11827 	 25319
54888 	 16472 	 1265 	 16392 	 11819 	 24544
54888 	 16472 	 1265 	 12916 	 11873 	 23841
54888 	 16472 	 1265 	 14077 	 11801 	 22390
54888 	 16472 	 1265 	 11672 	 11811 	 24913
54888 	 16472 	 1265 	 14291 	 11891 	 23468
54888 	 16472 	 1265 	 13130 	 11830 	 22383
54888 	 16472 	 1265 	 13453 	 11875 	 18233
54888 	 16472 	 1265 	 12002 	 11778 	 24261
54888 	 16472 	 1265 	 12569 	 11795 	 20343
54888 	 16472 	 1265 	 13033 	 11754 	 21952
54888 	 16472 	 1265 	 10786 	 11849 	 26520
54888 	 16472 	 1265 	 10447 	 11775 	 23013
54888 	 16472 	 1265 	 12061 	 11757 	 21164
54888 	 16472 	 1265 	 11146 	 11822 	 20824
54888 	 16472 	 1265 	 11523 	 11721 	 21904
54888 	 16472 	 1265 	 17113 	 11978 	 23218
54888 	 16472 	 1265 	 11633 	 12240 	 26020
54888 	 16472 	 1265 	 11914 	 11921 	 22946
54888 	 16472 	 1265 	 11099 	 11834 	 24795
54888 	 16472 	 1265 	 16759 	 11896 	 23900
54888 	 16472 	 1265 	 15690 	 11943 	 23655
54888 	 16472 	 1265 	 10610 	 11892 	 20654
54888 	 16472 	 1265 	 3684 	 7530 	 15169
54888 	 16472 	 1265 	 13228 	 11911 	 18418
54888 	 16472 	 1265 	 11489 	 11914 	 21096
54888 	 16472 	 1265 	 12312 	 11766 	 23136
54888 	 16472 	 1265 	 11072 	 11885 	 15677
54888 	 16472 	 1265 	 15858 	 11760 	 24951
54888 	 16472 	 1265 	 14642 	 11792 	 23656
54888 	 16472 	 1265 	 14117 	 11755 	 22779
54888 	 16472 	 1265 	 17816 	 11836 	 24838
54888 	 16472 	 1265 	 9185 	 11813 	 28105
54888 	 16472 	 1265 	 11251 	 11805 	 20928
54888 	 16472 	 1265 	 16446 	 11773 	 22799
54888 	 16472 	 1265 	 8967 	 11862 	 21303
54888 	 16472 	 1265 	 17789 	 11852 	 25387
54888 	 16472 	 1265 	 11570 	 11750 	 20783
54888 	 16472 	 1265 	 11782 	 11819 	 22133
54888 	 16472 	 1265 	 13973 	 11875 	 24166
54888 	 16472 	 1265 	 16748 	 11907 	 25113
54888 	 16472 	 1265 	 9030 	 11862 	 18152
54888 	 16472 	 1265 	 10712 	 11780 	 15476
54888 	 16472 	 1265 	 12574 	 11937 	 21961
54888 	 16472 	 1265 	 16216 	 11856 	 23467
54888 	 16472 	 1265 	 11231 	 11774 	 20063
54888 	 16472 	 1265 	 12812 	 11918 	 24417
54888 	 16472 	 1265 	 15097 	 11776 	 25214
54888 	 16472 	 1265 	 14955 	 11928 	 23009
54888 	 16472 	 1265 	 16282 	 11899 	 25002
54888 	 16472 	 1265 	 14311 	 11910 	 24560
54888 	 16472 	 1265 	 13444 	 11752 	 24248
54888 	 16472 	 1265 	 15618 	 11953 	 25163
54888 	 16472 	 1265 	 15270 	 11742 	 24634
54888 	 16472 	 1265 	 13563 	 11824 	 22759
54888 	 16472 	 1265 	 10915 	 11775 	 20599
54888 	 16472 	 1265 	 11280 	 13542 	 31060
54888 	 16472 	 1265 	 16197 	 11816 	 29400
54888 	 16472 	 1265 	 13598 	 11766 	 21577
54888 	 16472 	 1265 	 9742 	 11833 	 24659
54888 	 16472 	 1265 	 13470 	 12228 	 22697
54888 	 16472 	 1265 	 9200 	 11719 	 19526
54888 	 16472 	 1265 	 14626 	 11834 	 24001
54888 	 16472 	 1265 	 16585 	 11689 	 23682
54888 	 16472 	 1265 	 13779 	 11810 	 21565
54888 	 16472 	 1265 	 3303 	 7553 	 8828
54888 	 16472 	 1265 	 10955 	 11703 	 18036
54888 	 16472 	 1265 	 11385 	 11820 	 19845
54888 	 16472 	 1265 	 15482 	 11681 	 25851
54888 	 16472 	 1265 	 7159 	 11720 	 24045
54888 	 16472 	 1265 	 11699 	 11681 	 22841
54888 	 16472 	 1265 	 15393 	 11771 	 23890
54888 	 16472 	 1265 	 10314 	 11785 	 20519
54888 	 16472 	 1265 	 8128 	 12009 	 20421
54888 	 16472 	 1265 	 9070 	 11693 	 17731
54888 	 16472 	 1265 	 11260 	 11804 	 25163
54888 	 16472 	 1265 	 10159 	 11946 	 21514
54888 	 16472 	 1265 	 11192 	 11809 	 20863
54888 	 16472 	 1265 	 14582 	 11855 	 23987
54888 	 16472 	 1265 	 18193 	 11755 	 24554
54888 	 16472 	 1265 	 11739 	 12143 	 24895
54888 	 16472 	 1265 	 13294 	 11845 	 22412
54888 	 16472 	 1265 	 12509 	 11722 	 25423
54888 	 16472 	 1265 	 8395 	 11703 	 11238
54888 	 16472 	 1265 	 12114 	 11838 	 24907
54888 	 16472 	 1265 	 18142 	 11861 	 22819
54888 	 16472 	 1265 	 13782 	 11800 	 21943
54888 	 16472 	 1265 	 14910 	 11895 	 23966
54888 	 16472 	 1265 	 8863 	 11861 	 24561
54888 	 16472 	 1265 	 15783 	 12034 	 23773
54888 	 16472 	 1265 	 11102 	 11812 	 20372
54888 	 16472 	 1265 	 12650 	 11766 	 23769
54888 	 16472 	 1265 	 18643 	 11894 	 24978
54888 	 16472 	 1265 	 8830 	 11852 	 24104
54888 	 16472 	 1265 	 13046 	 11724 	 23397
54888 	 16472 	 1265 	 9270 	 11787 	 21839
54888 	 16472 	 1265 	 14433 	 11766 	 24618
54888 	 16472 	 1265 	 11385 	 11919 	 25206
54888 	 16472 	 1265 	 11999 	 11711 	 18423
54888 	 16472 	 1265 	 11193 	 11742 	 23309
54888 	 16472 	 1265 	 14216 	 12206 	 24760
54888 	 16472 	 1265 	 12176 	 11819 	 23844
54888 	 16472 	 1265 	 7153 	 11895 	 25312
54888 	 16472 	 1265 	 13681 	 11726 	 25091
54888 	 16472 	 1265 	 10594 	 11757 	 24584
54888 	 16472 	 1265 	 9755 	 12177 	 23984
54888 	 16472 	 1265 	 11053 	 11806 	 21768
54888 	 16472 	 1265 	 9135 	 11790 	 20961
54888 	 16472 	 1265 	 12743 	 11764 	 22135
54888 	 16472 	 1265 	 13437 	 12179 	 21028
54888 	 16472 	 1265 	 12375 	 11801 	 23568
54888 	 16472 	 1265 	 10997 	 11687 	 18825
54888 	 16472 	 1265 	 11468 	 11808 	 23755
54888 	 16472 	 1265 	 9622 	 11717 	 13697
54888 	 16472 	 1265 	 14760 	 11749 	 24103
54888 	 16472 	 1265 	 8693 	 11713 	 20981
54888 	 16472 	 1265 	 10354 	 11742 	 22058
54888 	 16472 	 1265 	 15676 	 11722 	 22631
54888 	 16472 	 1265 	 8829 	 11775 	 25506
54888 	 16472 	 1265 	 11305 	 11710 	 21960
54888 	 16472 	 1265 	 15644 	 11760 	 25228
54888 	 16472 	 1265 	 15792 	 11726 	 23881
54888 	 16472 	 1265 	 15133 	 12294 	 22873
54888 	 16472 	 1265 	 13762 	 11734 	 24295
54888 	 16472 	 1265 	 10259 	 11770 	 22698
54888 	 16472 	 1265 	 15803 	 11806 	 24908
54888 	 16472 	 1265 	 14308 	 11738 	 23646
54888 	 16472 	 1265 	 10768 	 11772 	 24176
54888 	 16472 	 1265 	 14421 	 11725 	 22053
54888 	 16472 	 1265 	 15994 	 11797 	 25128
54888 	 16472 	 1265 	 11568 	 11855 	 22633
54888 	 16472 	 1265 	 10305 	 11922 	 24287
54888 	 16472 	 1265 	 13597 	 11860 	 24043
54888 	 16472 	 1265 	 14737 	 12029 	 23463
54888 	 16472 	 1265 	 11310 	 11897 	 22169
54888 	 16472 	 1265 	 8334 	 12191 	 19300
54888 	 16472 	 1265 	 15018 	 11961 	 23997
54888 	 16472 	 1265 	 14585 	 11803 	 25543
54888 	 16472 	 1265 	 14691 	 11874 	 24698
54888 	 16472 	 1265 	 8117 	 11939 	 23489
54888 	 16472 	 1265 	 10167 	 11810 	 24527
54888 	 16472 	 1265 	 10587 	 11856 	 25613
54888 	 16472 	 1265 	 14611 	 12034 	 23842
54888 	 16472 	 1265 	 13085 	 11814 	 21157
54888 	 16472 	 1265 	 11031 	 13373 	 23672
54888 	 16472 	 1265 	 14121 	 12232 	 26625
54888 	 16472 	 1265 	 10503 	 11867 	 20189
54888 	 16472 	 1265 	 14192 	 12906 	 27181
